19040514831923530,20181110,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20181111,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20181112,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20181113,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20181114,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20181117,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20181118,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20181119,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20181120,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20181121,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20181124,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20181126,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20181127,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20181128,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20181201,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20181202,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20181203,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20181204,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20181205,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20181208,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20181209,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20181210,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20181211,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20181212,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20181215,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20181216,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20181217,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20181218,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20181219,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20181222,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20181223,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20181224,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20181225,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20181226,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20181229,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20181230,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20181231,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20190101,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20190102,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20190105,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20190106,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20190107,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20190108,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20190109,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20190112,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20190113,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20190114,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20190115,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20190116,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20190119,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20190120,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20190121,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20190122,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20190123,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20190126,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20190127,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20190128,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20190129,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20190130,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20190202,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20190203,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20190204,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20190205,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20190206,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20190210,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20190212,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20190213,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
19040514831923530,20190216,1000.00,1000.00,0,0,0.00,0.00,0.00,1000.00,0.00
